X,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,clus,price
1318,1.8139812444993,0.639864396535315,-0.13253141424883,2.09225148097103,0.18394076535468,-0.590077214480076,1.88889403794875,0.0497951915983341,-1.26700142691232,-0.0409675678666426,0.0634975053961088,-0.174286628193365,0.108287836696707,0.819529976009085,-0.367042907513482,-0.428280897141035,0.414561061530791,0.431412893454164,0.495181791135855,-0.795727675168428,0.528138259531898,0.800782864797092,1,190000
576,-0.625795000225261,0.476235708808215,-4.08330706855069,-0.173170696013662,-0.671999352817064,-0.181748965429007,-1.08347772452255,-0.562555334991301,-0.0205715462405308,-0.0813318304579742,0.455551758111624,0.106438895918149,-0.934341355055502,-0.464411848445238,0.086047499488,-0.118401070685352,1.29554001342309,0.159005830992173,-0.123790987534298,0.418564958236028,-0.920559243753004,0.170947712417691,1,146000
932,-3.60245106237867,-0.676428552092674,-0.449100232805202,-1.20834491888774,0.466463075639284,0.404300659077044,-1.1049638916627e-5,-0.169931447203774,1.40499681799318,0.188377931977969,-1.07439391349391,0.272239244360382,-0.753526501294545,0.193371907744498,0.292270218801306,1.28422391988461,0.284259876159803,-1.17486930820891,0.69682702560225,0.18562211703977,-0.556591921008159,0.0900593224439115,2,79900
1011,-2.39981738668991,-0.636915248579787,0.969208342611799,-1.0644818323237,0.845051672491483,0.89981968537558,-0.393665595341448,-0.566398731063448,0.786760348172823,0.209697158145316,-0.0373988169391184,-0.225888338375611,1.04615849353859,-1.11386392644442,-0.258631506728338,-0.0960994272704613,0.289349696233684,-1.6714919017759,-0.522560242151284,-0.284198159695329,-0.645636545184314,0.432801454596768,2,119200
1264,4.3740019553052,-0.481062371969938,0.406681503628128,-4.0931777057218,-0.424248394140852,0.00600876925823007,0.0977595037847745,-0.4848318045571,-1.41462717378632,0.416794431704096,0.421229700409252,-0.72948591675212,-0.368502924090527,0.303589497870023,-0.331515159884211,-0.682330207856735,0.571580317825457,0.228265060956856,0.459929997677851,-0.847468048851309,0.148699404371198,-0.907403669877161,1,378500
873,-1.18731704913551,-1.69547911207493,1.33982660995777,-0.18989771885249,0.107646502112835,-0.263466900986769,1.27075847573083,0.254998466648378,0.356135977905172,-0.692784439602475,-1.05433615841245,1.29841403413184,0.465315959360564,0.554428121867909,0.263160904497963,0.95366174641785,0.868953987754843,-0.191075466515675,0.0167764652630336,0.460650220682083,-0.0811365530821272,-0.869488380352743,2,132250
982,-2.65488014646196,-0.829203435369552,0.658042592468059,1.83799124617094,-1.82345072781029,0.451124809159081,-0.460094217741481,-0.246480236679854,0.620418242111923,0.0493291510387076,0.554282600955794,0.197981635490035,0.742520433434537,-0.445970070347651,-0.176730447273725,-0.0659878364401468,0.434748949289052,-0.526803979130394,-0.488581586707565,0.148032254395863,-0.26797010280191,-0.679196569742852,2,125000
151,3.77308116878763,-3.52417640098745,0.381176137313281,0.103030477700933,-0.443470978883769,0.302266405700237,0.963125352577281,-0.448234745887244,1.1477814559091,-0.38517844834266,-0.207212046591783,0.517269098145849,-0.12402295521905,0.511360395632355,0.876921728152208,-0.436816101087749,0.567802219081936,-0.379117222137615,-0.971166817374703,-0.130875775679365,-0.433011014407109,1.02122291974397,1,372402
1129,-1.1499129162071,4.12500606394562,2.52014164608455,-1.19830478761988,-0.338799487138813,0.0535515601833081,0.241599508872966,0.0583051981293863,0.086838121072474,-0.042186033289524603,0.125815389775478,0.722220396867054,1.42165551936299,-0.337193221959984,-0.432257418690952,-0.314633460680936,-0.582765610837774,0.0387939526879116,0.264195677477787,0.608980640238469,-1.30732028901685,-0.294850560159783,2,117500
359,-1.51940552075533,-2.03727217460958,-0.0470420506430291,1.38380607469737,0.506379205843627,1.72827980983966,-1.02424057841237,-1.18713900269457,0.827715378493709,-0.897931308877537,0.315599094410902,0.435062884350364,0.025024440967088,0.979501522589524,0.0717401821566156,1.23566116566896,0.647651339193959,1.38229580591413,0.845331385453746,0.220170633799004,0.526369908207641,0.553133099819982,2,156000
823,-4.75517570712662,-1.02538684914101,0.80261502293518,1.15747199526386,-0.771582043601588,-0.366762164435944,0.455564521770348,-0.576873261491176,0.705208456002039,0.260838132960755,0.014672538043217,-0.332962315472729,0.417451019538438,-0.58026454966495,-0.175468166011475,-0.785858809601444,-0.61739951537859,0.658014668005019,-0.742366809048635,0.587960514713989,0.184124330105501,0.023676305448745,2,109500
1203,-2.25604328546297,-2.25625883574736,0.508334349609595,0.842595833727344,-0.141530625445851,-0.339484529718808,0.306213982955405,-0.225661238301915,1.14393482687541,-0.643604009012769,-0.449904221447233,1.02135819412808,1.21445309867679,-0.291223232942555,0.241334501551775,-0.024256624535473,-0.391195210243138,-0.0614484232688761,0.0447883577425191,0.0527188628117271,-0.110105733931051,-0.177774066875293,2,107000
838,-0.120746245308219,1.79009427552522,-0.142581392434215,-0.653968548324087,-0.0636614334372599,-0.331372633829761,0.139353417339681,-0.444660394047908,0.166739301609298,0.364211035035237,-0.279924103726274,-0.106119331086076,-1.01172561946795,-0.535252576776724,0.0451836101003495,-0.245704299475046,1.16841598200931,0.484053146868223,1.04515922473117,0.154496285663875,-1.0987920534798301,0.581194626935754,2,157500
1269,-2.36561076103069,-1.65141022555644,1.02287060080356,0.997482520732134,0.325738299420735,-1.01433290376269,-0.362305206874247,0.556278496296824,-0.810403687216324,0.0218835317323432,-0.652497661559941,1.29689803124187,0.595203209722175,-0.238811426784501,0.0527862341878361,1.01326548203143,-1.58492597558972,-0.351129136715578,-0.205647653081208,0.800201706591346,-0.20290608495094,0.228712280433237,2,137000
197,-2.07038735516301,4.57424814948525,2.2577435919503,-0.659118131382312,0.156461701757718,-4.11852775909429,-0.0564218730071042,-1.91580307458261,0.282226065332589,0.286850531587175,4.66317856660126,-1.35755620961284,3.30991621800419,1.02117130993497,4.1276319784706,-0.208407069933294,0.677684406856451,-1.32380311080037,-0.380302369372596,0.449818211857232,-0.0287627763787913,0.383738042139219,2,104000
946,0.16397748089809,-1.84041021569521,0.529673889050045,1.07767896474778,0.22658056569118,0.44469420533689,1.70462666913045,-0.443543876878466,-0.31703095733415,-0.13898011340416,0.139360620419785,-0.108228936534758,-0.251451083100402,0.948312777068527,0.146968347847664,-0.576782319211741,0.207229538179607,0.425312788014608,-0.0294140462214104,-1.43344190928132,0.40770576411052,-1.1428873160881,2,197500
1046,-3.75269142053284,-0.0735606300102965,-0.381722998774063,-0.16329360455867,0.385441959008031,0.0821913183176471,1.23260553386387,0.208490509668398,-1.05534242739295,-0.213690236333482,0.193716479433428,-0.190830459780547,-0.144919046993844,0.769283599983473,-0.228414966350225,-0.383177494379543,0.927503611230054,0.404699464514066,-0.182218868198361,-0.00644471825184395,-0.589497362982067,0.609708484484311,2,84900
1348,-1.8988810680377,-0.56000835890507,-1.80146340336665,-0.842026108138292,0.248053407744581,-0.337915725944498,0.409108923424004,0.153512905751002,-0.728521750020799,0.522994423139721,-0.320020661399722,-0.786141861980284,-0.919770655649957,0.795443497015603,-0.249156247539238,0.285791248553745,0.679529832690436,-0.345743470297917,1.25604857909454,0.567102418172647,-0.0234896597310036,-0.0377656549088193,2,134900
802,1.55500186612517,-0.847181026401826,-0.995652412379871,-3.23175778787325,0.0701599276353429,-0.134466663654317,0.210265173203582,-0.0745485463313444,-0.321007352738705,-0.36050057363026,-0.0476512604552638,0.369062270130964,0.235285027378393,0.496549037768747,0.128029681983599,-0.250537317637656,0.0225510873245318,0.0885553644277346,-1.30459818108518,0.592263989184392,0.100662061637983,0.21930607118599,1,227680
1201,-0.638060928977955,-1.19749756759182,-0.0324255932318753,0.690225616298419,0.608977513972789,-0.289765473525147,0.748714055616059,-0.457944712421138,0.872203253126002,-0.827909045693998,-0.653501033960847,1.62332971534703,0.964589524383872,-0.117342710675978,0.52555732763009,-0.0924855581045411,-0.442432044361116,-0.618639918460503,0.257560333739665,-0.17444502514907,0.661201747807804,-1.12064037111474,2,153500
1260,-1.54957972035041,2.35598507875054,1.76148742682647,-0.601022699046417,0.0290043473897369,0.306104850881056,0.268106780869407,-0.393833845117051,1.24109570931629,0.79346495635745,-0.975677232566466,-0.221070500704714,-1.20960761384046,-0.525224823532912,-0.0178295075122708,0.776366687683477,0.439761962313414,0.0576992824115133,0.728088589605982,-0.226759250414927,-0.820357923039386,-0.531111793644289,2,180500
706,-2.57422805605163,-0.0343530273910051,0.0180800251677386,-1.80583947150152,0.325197812791954,0.199489070887992,0.533292535418156,0.102193704711832,-0.218409922580831,-0.166945907523478,-0.238498770511877,0.264557886600959,0.548641797606711,0.696037686152048,-0.175427843219745,0.142260512970658,-0.333391015046489,-0.241933547136946,-0.207326291526288,0.0468530805239304,-0.285906462552877,-0.354244839580017,2,109900
1014,-0.793434464535971,-3.04534313843509,-0.518198927727558,1.27537395306215,-1.04923566796797,0.400863662654913,0.057964634011342,-0.499154630464973,0.460210074954379,0.321878777689106,0.273738403666316,-0.773344037154073,-0.763779947589552,0.233082809511411,-0.0891481326066388,0.306681976351239,0.936704279694891,-0.0175601446616114,0.0941551138287225,-1.31664341070074,0.162753779389159,0.111816597822335,1,187500
1128,-2.88257543482625,-0.491505411466818,-0.594183314170047,-1.47285988827369,0.480965618688103,-0.458919506882792,-0.289353850726301,0.162405731146517,-0.326211705309098,-0.510362409257109,0.101566702923203,0.189190744571936,1.8168872872256,-0.57307718292708,-0.560146002994133,-0.384865230628178,-0.715901739020955,0.792102770374131,-1.360026985805,0.203747219699496,0.466375836346726,-0.0674158711606857,2,93500
399,0.115291680335754,-2.55381230056545,-0.943598817318444,2.00359893778163,0.98746142587035,2.45584177630083,-2.17261704097453,-1.78918136957636,0.218232662195485,-0.0393027256476589,0.905768804619949,-1.36567151676907,-0.51424071762845,-0.170346249989796,-0.494625028159818,1.51065637601077,1.35425829674158,1.17632498849475,0.674062811695407,-0.457190247181134,1.83031430557362,-0.475081002246706,1,245500
463,-2.50654562052092,-0.521674925864216,-0.118368621918531,-0.718476619081675,-0.391355236159153,0.0682762269233113,0.237606928630292,0.358723282186221,-0.665182157195602,-0.162120576527046,0.671734043612028,-0.466702886937724,1.59223038741495,0.166584437593618,-0.583568819649194,-0.917472537728769,-0.719031843358538,0.970621990002785,-1.75094973954513,0.476737385545943,-0.675105685193577,0.435747773678034,2,124000
1238,2.91831599712721,-0.977644916201126,-0.945047197008659,-3.96431751222004,-0.16935593007603,-0.356095295756239,-0.140004699811504,-0.365777270441295,0.137249282596844,-0.436644945962199,-0.470491136952346,0.972166019309873,-0.556033671863274,0.518585774877522,0.46691130447359,0.133431267861151,0.289169393913113,0.216881854124411,0.493170856616434,-0.0322297144793354,-0.159413086726986,-1.07138122315222,1,248328
832,-1.07934993411882,-1.55604538269143,-0.900186903096296,-1.05796023351846,-0.254781527106829,-0.494638299077354,0.538634498136452,0.487119654212518,-1.39763927109859,0.562224897165639,0.0387886767822091,-1.19523630138402,-0.255019084281343,0.802056686082915,-0.636546956683115,-0.35097963826422,0.632963071864851,0.150595648929135,0.933113466451479,0.726990109454622,-0.190643634023777,0.411380555728971,2,128000
824,1.37986400296688,-0.844552017794614,-0.701262359273018,-2.64694149425529,0.0390887875323998,-0.430863656731708,-0.309218108401083,0.150702464926938,-1.37198158684567,0.660455781931828,0.0442102962888844,-1.19621630153013,0.193194579822205,0.0501670436997353,-0.928974025199574,-0.221371691515311,0.0666817100970402,0.355715984477045,0.78117826295094706,-0.271136569459815,0.0223462755100249,0.0722983049616078,1,189000
981,-0.610367352471473,2.68017791547571,-0.139504706831189,0.0434817144986547,-3.59171021625923,0.503369501726491,0.394256537828894,1.08703831853107,-1.02901586463738,-1.0949977582323,-0.0114939924284617,1.89321420183459,-0.233917121869687,1.52707677565569,0.0206212355402,0.352303962684132,1.10711657011287,-0.0256959615076527,0.408650716108786,-0.44997308101959,-0.125617880838392,1.09038992630504,2,126000
858,-1.44202120503453,-0.451800601744306,-0.352567277029869,2.10995777404375,-1.37066715203133,0.766674880847437,0.784735104041027,-0.230683606031341,-0.218886869195937,0.115374651753553,0.454380569661987,0.011078539797927,-0.5441062533092,0.870353647662114,0.101197742343465,0.196034172358538,0.822655967883085,-0.611120003517911,-0.423538133161521,-0.436907376705008,0.517548041827623,-1.55551442162961,2,131500
162,2.12911162291074,-1.75647379280568,0.413516477233172,-0.57770317532849,-0.343757907833829,0.336803952180114,0.993100535053635,0.00959047125769362,-0.30272287663751,-0.299418413797107,0.519754404819627,-0.156732162065977,0.455923278953377,0.732572523417357,0.208323721942809,-1.24099240889513,0.433790161942403,0.598688069561831,-1.16874548632309,-0.50559791227824,-0.736314129959358,0.82260801588629,1,220000
384,0.326189844263224,-0.741733351310151,-1.92251594764302,-1.40355265843879,-0.336605250951927,1.52199266437698,-1.85023798665232,-0.995913560318426,-1.14596331917128,0.366148248489691,1.34849931520974,-1.62791566987235,-0.760698278848844,0.661011252822186,-0.767515987561816,0.220789831949083,0.829374271089676,1.34270332488376,0.499340047453251,0.166468657047582,0.266587717982104,0.297254197475047,1,192000
833,-0.400940981424579,-1.34177664987775,1.98663675941539,-1.96369805306116,-0.337504705104734,-0.575349180364487,0.579161350541451,-1.90803191755484,1.9372496204205,0.517998684034208,-0.984579534027362,0.486752964253745,-2.1074770211219,-0.9423484000032,0.691352883659461,-1.13667672794431,0.29087745281806,-0.555956440187392,0.624712318104619,0.680449596939251,1.24770429355179,-0.5900005194299,2,153500
934,2.14019084399836,1.26501020800966,-1.41631335984846,-0.212285097877404,0.481996539879341,0.0874567763713241,0.728431426351757,-0.363109347856251,-0.519226611897541,-0.210186270867166,0.192111106320245,0.0173056712620059,-0.364859726752249,0.311252607474825,0.0692791055293075,-0.261603630600725,0.498023255350532,0.701251358732285,-0.351382803851339,-1.12413496784435,-0.0693941148688374,-0.500568186870777,1,253000
929,4.29002888554633,-0.723261236378568,-0.24362259418239,-4.02674058860368,0.264358160453958,0.374040558261571,-0.724479489256818,-0.997536707009241,0.495309051443028,-0.0253944663149549,0.0175121855506374,0.419017427496155,0.0591045819644336,-0.736266011549178,0.387420851608457,-0.554635761693701,0.348754600297871,-1.06963894851103,-0.413871570701252,-0.152916495709054,-0.345372061874868,-0.152167962398163,1,320000
260,4.81330623585155,2.01242809220834,-1.44587397625973,-1.53709207417143,0.641030468859069,0.432918934920695,-0.203558722330254,-0.928227621237152,0.564425851301489,0.109584973172535,-0.102625197515794,0.329434367688595,-0.487572776278024,-0.53980890836749,0.539942547462785,-0.056599691342621,0.0583830596362626,-0.761548222999547,-0.220060527701568,-0.485929113389232,-0.189145125094631,-0.882004336244188,1,276000
180,0.580822862654325,1.0982806736277,-2.87026760398572,1.34911518083614,-0.013196922363357,0.71363786955345,-0.256322776765417,0.275340202173433,1.09078365396001,0.204829322589541,-0.15559796607393,-0.306080238239598,-0.370131155255264,0.395076917412843,0.131962983923353,1.03153014238032,-0.401997769060734,0.0267908315155974,-1.78551141500338,-0.366101581579358,-0.191889748272665,1.09874708520691,1,177000
34,-0.0441096659175031,-0.248139983444101,2.26638529008881,0.266431280968396,1.09633716105853,1.39485365228969,-0.24711644692411,2.62551689106616,0.269495593260213,0.552468584666919,0.665910323348299,-0.169610666103501,0.0880758204171076,1.12959810768782,0.899614745179892,-2.51293565802634,0.40509079166503,-0.294216197449082,0.0458998341076274,-1.73229268764136,-0.00341753554938456,-1.97280845259595,2,165500
1418,-1.90692171521911,-3.08577702708859,-3.00340502637878,1.32716643043081,-0.929349804817377,-0.133230110925686,-0.438007259148798,-0.0678155447158505,0.350273544817954,0.360331046134728,-0.0650160377622929,-0.696718729764364,-0.608417647905677,0.225750670610641,-0.0451322450597061,0.535378896552089,0.31762847985766,-0.134757008176212,-0.22949180465136,0.496837962106102,0.272210011200468,0.105177695715712,1,136500
1261,0.210137564871576,-1.6959858273475,-2.23467597778283,-0.835798528524161,-1.50579629142244,-0.310026555049626,-1.2868996336217,-0.674200260031982,-0.242156630943601,0.471820663358991,0.504998678262268,-0.548706539315515,-0.291093228709394,-0.643847081263773,-0.345809027966819,-0.23882436010999,0.235553721443933,0.0693052652871269,0.382316923004733,0.450873631438174,-0.124112143659402,-0.918808573888814,1,181000
122,-2.44970660140346,-0.670366982655662,1.20789314317544,-0.71624123492046,0.671554469904864,1.56014799083372,-0.170754402077312,-0.371449979819786,0.155186160016855,-0.537255603788253,0.340199658826644,0.163466432038726,0.962794591856065,1.24383890358021,-0.119052461111235,0.25061671838344,-0.380272000926368,0.35676648225374,-0.12160333708967,1.061838611574,0.112093982283779,0.0810621216522891,2,136000
1107,1.22734416217042,1.16128582015588,-1.44409619795942,1.28331063859375,0.514211162555051,-0.700989969511785,0.573514666564166,-0.312570960373642,-0.79170052335539,0.0574322366851751,-0.107511110354804,-0.0480386854401108,0.435478036492017,-0.384333458076347,-0.469913455782352,-0.159193819410076,0.0119318201130268,0.252041490247189,0.613741873831486,-0.419843293595975,0.370260017745571,0.147206810806942,1,188000
264,1.24644783901532,-1.08238999406628,0.932784354675852,-0.86988664117362,0.0014613264440979,-0.284678816493136,-0.252596700734118,0.773588631268946,-1.01593697129705,0.716778894583726,-0.359094529743963,-0.367064476865623,-0.0369264886967691,0.358010455639988,-0.310550520722686,0.638160154531762,-0.772485813172426,-0.121178701427048,0.277709275391031,0.00726038633634224,-0.729463841595767,0.773090781085912,2,175500
90,-3.69860654292612,-0.383540408443997,-0.302947491440785,-0.370827276660467,0.745318321046849,0.0678192023124772,0.292357522878113,0.187116307291674,0.924600320269624,-0.409705866962326,-0.975646746864951,1.10096118765108,0.0238535812502385,0.327826769859312,0.197547892714985,1.06550431402578,0.429450595352984,-0.886818917706077,0.924306078677509,-0.0645077468406227,-1.10600558500206,0.608034778996449,2,109900
1167,-0.67776977961967,-0.709245973012525,1.97693963787789,1.59416395353519,0.676701332442967,-6.04088440538895,-4.45438066327747,-1.4896807606247,2.5357969488643,-3.84165209196796,0.0274246381451902,-1.35692397947219,-1.29172406067857,5.86842036549353,-9.38575563548928,-1.16965142762058,0.779248107498927,-2.52404546411391,-2.31358566594831,-0.793376811843166,-0.683538725199742,-1.54154502835356,2,171000
43,-1.55387998093541,-2.28826152768973,-0.895621122713963,1.35403284461573,-0.464381461284919,-0.876595842456806,0.0620442250430112,0.415794142910373,-0.0921857791627913,0.0283444851524499,-0.682644172071901,0.406672956563441,-0.0481202388236832,0.343289338459114,-0.0510308980263803,0.831107561419521,-0.0243079428221358,-0.181914383211017,0.919016890140933,0.423442094463355,0.344483761516611,0.288154593650763,2,144000
1025,-2.53874421579206,0.250620476663374,1.67385509920037,0.691817525969603,0.0897988917852389,0.197071001569933,0.424578494753029,-0.187694366164606,0.402158754858668,-0.0633015575436369,-0.259166148877855,0.378698133663588,0.906440024521725,-0.2726376995118,-0.391936458704759,0.62314144135659,-0.311567495083969,0.038311613440641,-0.0653792149756393,-0.856222609949977,-0.568140503295544,0.0927158377449285,2,105000
923,4.32174935981567,2.67705988636738,-0.952026342621946,-0.867268818051115,0.858747427292231,0.0488410402800422,0.464811338398524,-0.0569838071657572,0.132798542389799,0.0435229029157048,-0.490447521673364,0.392937192355131,0.120255914874072,0.0722495447898554,0.208376344713691,0.31251257875093,-0.34606771840656,-0.424732488821506,-0.402917220681176,-0.0842877390662061,0.0685016166087942,0.0619510828370579,1,285000
310,-2.68141917051425,-1.75404426936635,0.476160674470471,0.598683268449358,-0.0873904650577536,0.314527522016135,0.516841765386002,-0.465935252281922,-0.149388060066477,0.124446306068878,0.359587318299405,-0.717627533855996,0.458129325241606,-0.251228334777941,-0.454510115938467,-0.485558663673156,0.151103245910758,0.766825105096554,-0.294455846282818,-0.872640249056485,-0.329029868808283,-0.27305976257949,2,132000
811,-3.00790629985911,2.25549873745516,0.454697230978967,0.212227240206118,1.5379822489037,-0.144425902167512,-1.36131884340312,2.9346470714604602,1.13936382379562,1.1236388149851,-0.799796033773837,-0.208264486893102,-0.316443012588667,-0.150574585707549,0.561803441645905,-1.05297559413048,-0.461161966879283,-0.340967595544442,0.904071721912182,0.397504600816314,1.16868666909514,-1.26269967179127,2,116000
644,-0.993764974923292,-0.743969948729203,2.36174627342913,-0.342814758034426,2.05004256310374,3.71069586359527,-1.10186632285082,-1.35714123749087,0.60542255865861,-0.608714398865293,0.561238017352439,-0.37051510806081,0.220125084195084,1.84221657705033,-0.246578242217447,1.54077724194741,0.558391582562221,0.966031841541304,0.891708169192894,0.328409075282127,0.14291327217401,1.21886311587831,2,155000
347,0.0284627015103363,0.314911435861669,-3.53623051410544,2.38560370290341,-0.992085145432494,0.00989259324691577,-0.227610161555509,-0.527242639512078,0.355341294254553,0.00978974876956354,0.404391992341771,-0.00243526617588805,-0.67395745317566,-0.0517178720212279,0.243694364739618,0.131626147820945,0.107567368117351,0.51553305751915,-0.653941276557759,0.0504891535313455,-0.125431170941229,-0.734348766360955,1,154000
403,0.502543042363925,1.66774225927679,-1.78578230910779,-0.370258327204574,0.972464625301349,-0.15472422968893,0.13455645987671,-0.143957021880306,-0.0770873640617876,-0.367586440477898,-0.288626460742107,0.365507597174744,0.198867314090821,-0.32517866680228,-0.185765813346245,0.523513934701331,0.237990572014467,0.708948862865427,-0.526116208408717,-0.956849111445854,0.0690098235041516,-0.0761535630686151,2,168000
187,-0.0273676363822616,-1.4250526740719,0.460742875717972,3.78667411362475,-2.44946930614881,1.91292683405937,0.6830208792621,-0.316482406496888,0.2201372394158,0.13230206617874,-0.0865859802519629,-0.177320273391382,-0.212060606557505,0.490920335199181,-0.10977370691243,0.844775175503112,-0.169114226843053,-2.10107944123516,-0.30532862818301,-2.88476070817596,3.57080828869678,-0.866644583682593,2,153337
133,0.671297250312197,-2.67416059744751,-0.737902608865638,0.340354634699105,-0.902299941012671,-0.588194176017647,0.697847744465683,0.0923192193511409,-0.481042260411258,0.0155778917562418,0.129222862374966,-0.294697057408752,0.369035940395317,0.678503526253431,-0.0808577696600053,-0.737948765675654,-0.260180309548589,0.533462913994441,0.0901308832818071,0.569600311333313,-0.124199626401899,0.372231110662961,1,220000
425,1.3462200924937,-3.02885549245338,1.60471407641988,2.21182496042529,1.1262585428091,3.93719908971934,-3.5860443371018502,0.820717240432331,0.734883108649948,-0.750651152931245,2.1250009204375,-0.399127231422139,-0.339474548618376,2.54759834481561,0.935212765559609,-0.909588373223675,1.46758278677525,3.1593127020664,1.01884628377905,1.70994046731134,1.31164624849143,0.59631724579039,1,275000
69,0.796263278229286,1.5091739947206,1.86101148914442,-0.572253871007076,-0.103195673470858,-0.130336731044481,0.177597374031291,-0.282265024833567,1.6860043298263,0.290490074462764,-1.05286890174657,0.33373570083623,-0.684779253088287,-0.709048956099318,0.149590932139759,0.548313008903812,0.361798729376748,0.633719752269435,0.416723635177432,-0.182379519766677,-0.989612984781424,-0.0580620423872708,2,225000
502,1.2851050590276,-2.79244885907104,2.57929833420786,0.736823522449357,0.299779754117738,1.90635249013628,-0.0624417796149352,-1.62977477723811,-0.11163398551194,-0.514535670759729,1.25301231699057,-0.763169770676124,-0.0633249493582169,0.367445170326178,-0.266648867250181,-0.332851376165587,1.7253599840951,1.59485900376313,0.251643473672685,-1.09814899410907,0.264080755185285,1.25778352608968,2,289000
1222,-2.68730874304961,-0.0976805424306378,0.597606487658619,0.594872617803201,0.54938538992364,0.00285800473194014,-1.51426095415679,3.75848506635728,0.561861481430901,0.593328301227865,-0.201813228128303,0.0027352953574002,0.647956512198582,0.63795939202269,0.443528255752594,-1.06789028937935,0.18731811420333,-0.262992788803727,0.522298308088066,0.26372607339646,0.172105115218414,0.127007946982238,2,145000
1095,-3.61367111992923,0.900655521445892,0.789339273678535,0.886296708300872,-0.209862798638318,0.612260517508738,0.818051162547876,0.18067360266229399,-1.58040682576244e-4,0.134220310247416,0.184749875720086,-0.124986800128287,0.57128545069914,0.59699466141556,-0.20095745966829,-0.378354194502934,-0.138769409474338,-0.196131195033926,0.25191062979944,0.116379703460482,-1.43571735876397,-0.448210520761476,2,128000
318,1.57963682139956,-1.80060243552114,0.981461272031189,1.11872390559641,-0.867971329017154,0.391131049346646,0.0315638497512195,0.0982522112390884,-0.11544554917592,0.819627273546712,0.113690935618486,-1.22793350691969,0.360539182917748,-0.254771121673953,-0.61929310769455,0.105401980778161,0.538665814483256,-0.020549859997228,0.186713272799365,-0.63493087805237,-0.942417125613857,0.732429222955801,1,187500
153,-0.903593772984894,-3.61944188540355,2.08320553141134,1.26497646774041,1.00355143245496,-1.46410913241908,-1.84302976049215,0.0746214620105401,-3.79406909871169,1.50188493100186,-0.0972829006892438,0.888292869870365,-2.78942066681788,-0.758611567595668,0.202861400637053,1.91807400570981,-1.74040198173992,-1.4682854722922,0.678859493075047,-0.583078945949208,-0.0956669860829325,0.701442180961975,2,235000
620,-1.13193646583878,-1.08592474991407,-0.264815962156977,-0.620838011651332,0.0339848275679399,-0.0160433468228373,0.964531462494791,0.628456234472917,-0.509804178144675,0.241901311132918,-0.384582879341499,-0.298398020797484,0.26193902289956,1.36768913060734,-0.117511513970287,-0.0848350445763607,-0.346635656415814,-0.481018265448548,0.510962150664286,0.579079811069074,-0.261760153743375,0.09924871668999,2,135000
12,5.08172112900935,1.03524119198361,0.0107617261572094,1.62580909773619,-0.704825747300867,-0.563746229747727,0.300064215532468,0.500378272474056,0.921200226718281,-0.0763458739855139,-0.741652962795205,0.463667101516274,0.579814545011164,-0.0687239889819754,0.102153197379428,0.733868703986121,-0.386075469642937,1.77552687179196,0.274987097082282,-0.410487576193724,-1.8830092064429,1.26484074795683,1,345000
768,-2.33638316964542,-1.08353104745322,0.846496426738658,-0.0467200065299763,0.0519652077417289,0.174704113942743,0.281189250972216,0.323267307774704,1.3027723092339,-0.356650722988188,-0.812867263442153,0.857728704552604,0.549002192552339,0.329492445389941,0.309893447563805,0.71020617964667,-0.17113941345132,-0.392794874489577,0.688663626675317,-0.238264444224706,-0.824456885722742,-0.170331061724751,2,102000
201,-3.31225999449346,0.923522228715385,0.968190774825989,0.448102878809693,-0.44462216761865,-0.196790025303562,0.0340039870011086,-0.115372900736305,1.7768660259122,0.288152901196697,-0.874511935952481,0.270523840830482,-0.534785665746586,-0.629250617663838,0.121081329870645,0.150203571935981,-0.0983951684768023,0.518920917008785,0.503028511483829,0.671341898556741,-1.24306293766655,0.459467605075059,2,112000
8,1.89262511110643,1.20920727674988,1.29281561913366,2.45338465273412,0.338222717332512,-0.310258629791311,0.771703360525153,-1.56425066212176,0.690935018357515,0.906559381122359,-0.531659293724329,-1.41243127692775,-1.46345306240279,-1.92235464015729,0.158290824124133,-1.90368294722529,0.220055709595592,-0.514867227204508,0.182885342442562,0.169133327036357,0.285141920043643,1.12929182825175,1,200000
1040,3.62196177289521,0.864648045130468,0.823928996813371,1.62940848711803,-0.299742734270444,-0.370737230378452,0.631024656234094,-0.292911233131008,-0.206645881348535,0.0186243055743236,0.224749735578385,0.222671876399025,1.26658149004513,-0.513416959524703,-0.0984043027110812,-1.00044002153359,-0.608323600593204,0.12697584055381,0.317389303689805,-0.332868763413586,0.131929635417655,-0.507026882267802,1,262280
538,4.41400025113559,-3.13165403262181,0.576332185082861,0.05542405850004,-0.916511582077454,0.30885638236056,0.63347485727508,0.144090302490449,0.204891371572108,0.80183751797962,-0.132111329250058,-1.11144923166687,0.061788049884082,0.574588278278403,0.170423096346498,-0.285283579498048,-0.213072240494116,-0.78598807112659,-0.407923230338377,0.670656494286106,-0.243360201340247,0.781978577931391,1,315000
